,first_name,last_name,price,above_100
728,Ronald,Schmidt,88.63393734,False
729,Thomas,Johnson,113.6281602,True
730,Angela,Lopez,6.367848541,False
731,Tina,Moore,25.28908649,False
732,Ashley,Scott,30.48874849,False
733,Michelle,Higgins,142.4860124,True
734,Cynthia,Buck,280.1626254,True
735,Sandra,Baker,169.9576392,True
736,Amanda,Rivers,45.07753957,False
737,Amy,Cameron,240.8597059,True
738,John,Wood,172.4028299,True
739,Robert,Gonzalez,116.3387688,True
740,Kevin,White,122.7698804,True
741,Douglas,Martinez,68.86292703,False
742,Cynthia,Wright,212.2051744,True
743,Mike,Burton,156.6284971,True
744,Kelly,Suarez,103.3521319,True
745,Carla,Anderson,176.7812897,True
746,Crystal,Ewing,76.54600803,False
747,Rebekah,Brown,248.6881708,True
748,David,Love,214.9826231,True
749,Katie,Beltran,58.33327125,False
750,Charles,Collins,82.98169237,False
751,Timothy,Long,57.81080932,False
752,Kyle,Castro,257.8598271,True
753,Charles,Atkinson,201.2519498,True
754,Gregg,Robles,243.9415433,True
755,Joseph,Dodson,231.7140953,True
756,Richard,Morris,205.6853551,True
757,Joshua,Jones,51.99516227,False
758,Kathryn,Ray,297.680077,True
759,David,Barber,265.7787889,True
760,Ashley,Montgomery,91.98527468,False
761,Erin,Torres,162.2600567,True
762,Theodore,Perry,54.28283978,False
763,Christopher,Dixon,151.5542565,True
764,Michael,Lee,222.5983255,True
765,Brittany,Brandt,48.31482285,False
766,Rebecca,Pena,40.5042865,False
767,Harold,Harris,30.28051132,False
768,Alan,Smith,136.7173873,True
769,Lynn,Petersen,119.288704,True
770,Alex,Williams,125.2351462,True
771,Maria,Johnson,140.6180002,True
772,Teresa,Ramirez,68.89411817,False
773,Jessica,Williams,211.2927337,True
774,Eric,Stokes,141.4352496,True
775,Sarah,Young,165.8898062,True
776,Nicholas,Hinton,175.5324232,True
777,David,Merritt,22.80591247,False
778,Brandy,Murray,118.5845901,True
779,Melissa,Lewis,263.6012569,True
780,Adam,Johnson,229.0701726,True
781,Austin,Roberts,40.1212007,False
782,Ashley,Smith,115.872854,True
783,Kimberly,Wheeler,286.1048132,True
784,Sherry,Coffey,136.3706913,True
785,Gabriel,Luna,218.2138474,True
786,Pedro,Warren,264.3412226,True
787,Shannon,Hill,105.9989784,True
788,Sydney,Michael,207.9367705,True
789,Michael,Jordan,29.86397986,False
790,Douglas,Taylor,131.1591051,True
791,John,French,76.02496714,False
792,Thomas,Mueller,172.5074853,True
793,Gina,George,297.4892429,True
794,Terri,Solis,198.9565116,True
795,Pamela,Brown,157.6790093,True
796,Stacy,Hunter,1.245616373,False
797,Tracy,Potter,200.4398125,True
798,Melissa,Clark,169.3693556,True
799,Melanie,Wood,220.5903602,True
800,Alexander,Cook,50.63488972,False
801,Susan,Mitchell,23.27699619,False
802,Lisa,Johnson,185.2114604,True
803,Paul,Bender,194.7100905,True
804,Jennifer,Chase,131.0536279,True
805,Jennifer,Bridges,115.2349524,True
806,George,Mejia,272.4807622,True
807,Amanda,Baker,19.97575403,False
808,Chad,Lowery,298.9512803,True
809,Jordan,Barnes,274.3749866,True
810,Dawn,Williams,170.5174558,True
811,Patrick,Bryant,41.91691624,False
812,Erin,Montes,58.17898989,False
813,Jerry,Torres,73.79346394,False
814,Terry,Bell,139.347076,True
815,Walter,Heath,131.364057,True
816,Paul,Valenzuela,155.3213236,True
817,Leslie,Potter,224.4556811,True
818,Robin,French,213.5922722,True
819,Catherine,Garcia,229.7484109,True
820,Todd,Nicholson,109.7546872,True
821,Courtney,Allen,223.172591,True
822,Dominique,Brandt,269.0156148,True
823,Leslie,Bates,88.37541932,False
824,Kathleen,Hood,123.2716562,True
825,Jacob,Williams,13.87386866,False
826,Mary,Mcintosh,164.9985798,True
827,Christine,Franco,145.3713441,True
828,Zachary,Hartman,293.8194973,True
829,Angela,Brown,180.6236926,True
830,David,Drake,190.8301029,True
831,Sarah,Roberts,155.4786639,True
832,Victoria,Harmon,177.2915327,True
833,Lisa,Whitehead,73.77932541,False
834,Chad,Barton,261.4782044,True
835,Michael,Mitchell,0.776393292,False
836,Robert,Randall,29.10321786,False
837,Bradley,Martin,267.5114108,True
838,Joshua,Burton,198.0253385,True
839,Monica,Simpson,85.30746482,False
840,Rebecca,Cummings,172.9983509,True
841,Jennifer,Roman,179.4036754,True
842,Rebecca,Allen,283.0553776,True
843,Samantha,Scott,82.19310325,False
844,Donna,Villegas,206.4702019,True
845,Christopher,Garcia,11.89135836,False
846,Nathan,Rice,286.493476,True
847,Robert,Calhoun,249.4868453,True
848,Rachel,Rodgers,216.0408353,True
849,Richard,Nelson,240.7594341,True
850,Christopher,Roberts,245.3514521,True
851,Morgan,Rodriguez,32.27670638,False
852,Zachary,Randolph,225.7887555,True
853,Eric,Contreras,288.3745891,True
854,Kristi,Rhodes,119.3859289,True
855,Kristina,Frey,80.25651015,False
856,Sherry,Nixon,287.3655167,True
857,Natasha,Davidson,246.8218988,True
858,William,Miller,269.679928,True
859,Christopher,Sellers,94.86648822,False
860,Michael,Graham,48.7610982,False
861,Margaret,Johns,161.6038394,True
862,Jody,Salinas,180.1989761,True
863,Zachary,Elliott,159.6862194,True
864,Jeremy,Peters,110.9582328,True
865,Brian,Diaz,30.15574115,False
866,Elizabeth,Gallegos,31.9080664,False
867,Brian,Gibson,75.94251268,False
868,Cathy,Baker,147.1006139,True
869,Lisa,Smith,236.5908451,True
870,Mitchell,Campbell,180.9556864,True
871,Ryan,Powers,216.6528185,True
872,Andrea,Moore,38.16221484,False
873,Zachary,Wilson,276.3569897,True
874,Ryan,French,62.5865192,False
875,Wesley,Russell,278.6145834,True
876,Gary,Lopez,46.32122583,False
877,Matthew,Baker,137.388376,True
878,Ronnie,Chavez,184.4054399,True
879,Travis,Mercer,112.4718597,True
880,Lee,Yang,255.9833911,True
881,Felicia,King,57.69285928,False
882,Catherine,Smith,140.357616,True
883,Ronald,Villegas,224.9293361,True
884,Sarah,Dennis,244.4096272,True
885,Crystal,Blair,242.319202,True
886,Robert,Lynch,115.5117245,True
887,Emily,Tucker,51.35281128,False
888,Darrell,Holloway,217.8399207,True
889,Ashley,Kent,82.97497851,False
890,Stephanie,Peterson,185.2136091,True
891,Keith,Lopez,185.5249,True
892,Sydney,Harris,40.63858373,False
893,Sarah,Alexander,69.9170082,False
894,Stephanie,Scott,21.33834022,False
895,John,Armstrong,31.11673603,False
896,Miguel,Gibbs,65.99821493,False
897,Amber,Hudson,236.807284,True
898,Kimberly,Burgess,65.40108642,False
899,Steve,Holloway,231.4019805,True
900,Clayton,Santana,260.9855337,True
901,Christopher,Henson,210.3469533,True
902,Steven,Barnes,28.35577086,False
903,Nicole,Ray,282.6651827,True
904,Regina,Lee,152.2753185,True
905,Taylor,Foster,77.92214881,False
906,Natasha,Ali,244.8883729,True
907,Nicole,Lawson,93.91949481,False
908,Diana,Hood,239.9439808,True
909,Pamela,Allison,247.7775261,True
910,Bradley,Evans,174.7647044,True
911,Darius,Lindsey,11.404432,False
912,Carolyn,Miller,10.19107213,False
913,Amanda,Ramos,29.46384147,False
914,Michael,Ramirez,102.7129163,True
915,Robert,Moore,147.9886361,True
916,Toni,Baker,263.9045078,True
917,Miranda,Terry,123.1922823,True
918,Jenna,Richardson,218.69238,True
919,Danielle,Buchanan,12.44346621,False
920,Rebecca,Allen,76.27399989,False
921,Haley,Sanchez,230.6731978,True
922,Jennifer,Burns,86.31865685,False
923,Melissa,Smith,107.0938677,True
924,Kevin,Brady,288.6177533,True
925,David,Stanley,57.61368388,False
926,Sarah,Perez,262.0976711,True
927,Ellen,Roberts,165.6137192,True
928,Daniel,Jackson,30.26122058,False
929,Mary,Fisher,298.7662435,True
930,Timothy,Cooper,42.23994953,False
931,Sean,Hernandez,8.030737072,False
932,Veronica,Adams,29.8324349,False
933,Perry,Moody,37.18493448,False
934,Colin,Dunlap,65.74855448,False
935,Jason,Cooley,132.7809287,True
936,Jennifer,Harmon,132.3505912,True
937,Raymond,Hernandez,265.2601917,True
938,Teresa,Johnson,134.3897391,True
939,Matthew,Davis,185.6319592,True
940,James,Herrera,185.6981003,True
941,Andre,Bennett,6.034738351,False
942,Jeff,Graham,130.5617949,True
943,Victor,Ramirez,25.78686897,False
944,James,Ryan,180.4020723,True
945,Jose,Aguilar,21.74317987,False
946,Timothy,Green,82.78643341,False
947,Thomas,Jones,254.2524739,True
948,James,Robinson,26.11202779,False
949,Krista,Russo,288.900487,True
950,Timothy,Haas,262.5959754,True
951,Charles,Stanley,88.00575553,False
952,Susan,Decker,265.6109806,True
953,Adam,Hanson,230.7089714,True
954,Terry,Lynn,164.6880301,True
955,Eileen,Bishop,201.6260784,True
956,Dwayne,Spencer,80.71472691,False
957,Lori,Mullins,77.27596366,False
958,Kaitlyn,Lucas,155.7872997,True
959,Patricia,Allen,290.8798184,True
960,Kyle,Hamilton,155.2623932,True
961,Jill,Lane,140.3699805,True
962,Lauren,Boone,141.2986263,True
963,Jonathan,Love,262.7911943,True
964,Lisa,Smith,82.40139711,False
965,Dawn,Burnett,183.0666754,True
966,Nathan,Beck,99.50296151,False
967,Patricia,Gonzalez,230.2715343,True
968,Sheila,Watkins,262.2190383,True
969,Leon,Sharp,153.3704197,True
970,James,Jones,28.33170057,False
971,Richard,May,291.9126191,True
972,Martin,Terry,63.13713822,False
973,Jordan,Singleton,151.0014632,True
974,Sabrina,Bond,57.70643102,False
975,Erica,Weaver,182.9458108,True
976,Bethany,Rodriguez,55.9226383,False
977,Michael,Bishop,66.98717931,False
978,John,Morrison,235.3368749,True
979,Emily,Robbins,271.5342031,True
980,Jennifer,Tate,28.15859717,False
981,Stephanie,Miller,224.1368269,True
982,Kari,Jones,135.4549426,True
983,Steven,White,42.01380472,False
984,Marissa,Medina,242.0194492,True
985,Micheal,Oconnor,145.9211293,True
986,Ashley,Gray,76.4537488,False
987,Jessica,Vargas,5.869157416,False
988,Katie,Larson,179.2680497,True
989,Jenny,Reyes,139.759219,True
990,Thomas,Burns,220.9181608,True
991,Emily,Schroeder,29.27311318,False
992,Richard,Todd,84.81435104,False
993,Isaac,Roach,163.9584852,True
994,Paul,Smith,108.5274909,True
995,Erik,Morris,203.6333152,True
996,Kelsey,Morrow,58.04051332,False
997,Annette,Jordan,279.7477757,True
998,Helen,Obrien,285.1529004,True
999,Vanessa,Bush,187.2430362,True
1000,Daniel,Moore,112.3867858,True
1001,Katherine,Richmond,103.0069034,True
1002,Ashlee,Williams,267.9744368,True
1003,Patricia,Banks,14.9815607,False
1004,Kristen,Brooks,8.646153934,False
1005,Emily,Gonzalez,299.8494713,True
1006,James,Lam,174.1483952,True
1007,Bryan,Reynolds,89.4551695,False
1008,Jesse,Hill,120.5118518,True
1009,Brandy,Adams,169.008938,True
1010,Glenn,Cowan,0.599498051,False
1011,Gregory,Ramos,286.6784338,True
1012,Stefanie,Carson,286.6816377,True
1013,Kaitlin,Holland,19.87752366,False
1014,Rebecca,Mitchell,191.020344,True
1015,Alexander,Walsh,41.71646312,False
1016,Christopher,Gomez,134.9964732,True
1017,Amy,Ramsey,17.874826,False
1018,Frank,Anthony,235.9914924,True
1019,Lori,Peters,191.7636538,True
1020,Sheila,Armstrong,149.8830422,True
1021,Arthur,Chan,104.4335124,True
1022,Debra,Sanchez,297.0212688,True
1023,Brett,Murphy,43.27833999,False
1024,Christopher,Walls,211.6651983,True
1025,Sandra,Bowman,96.03417164,False
1026,Anna,Gonzalez,11.48859482,False
1027,Amy,Collier,69.217917,False
1028,Anthony,Jones,298.6007539,True
1029,Kristin,Brown,20.19448209,False
1030,Edward,Ruiz,187.5647865,True
1031,Margaret,Bolton,174.5153249,True
1032,David,Olson,147.0401305,True
1033,Connor,Reynolds,265.2789338,True
1034,Bradley,Santana,227.6997801,True
1035,Sheila,Newton,168.5554334,True
1036,Teresa,Shah,101.6239193,True
1037,Dana,Callahan,50.52947048,False
1038,Mitchell,Smith,241.323231,True
1039,Stephanie,Watts,170.8624816,True
1040,Brent,Hayden,233.1669139,True
1041,Joseph,Hill,35.91581475,False
1042,David,Roberts,11.85830697,False
1043,Mark,Ramirez,13.1105752,False
1044,Maria,Gonzalez,260.9153554,True
1045,Jessica,Lewis,77.7159283,False
1046,Ashley,Campbell,23.37817528,False
1047,Thomas,Terrell,142.9623047,True
1048,Catherine,Williams,201.161579,True
1049,Kelly,Snyder,145.0720916,True
1050,Ronald,Scott,129.8596803,True
1051,Randall,Hill,52.35347544,False
1052,Daniel,Raymond,181.9187609,True
1053,Nicholas,Williams,150.4503842,True
1054,Patrick,Roth,209.0529579,True
1055,April,Madden,76.33322232,False
1056,Jessica,Harris,24.09035617,False
1057,Jared,Haney,118.0875678,True
1058,Jamie,Harding,118.5125307,True
1059,Randall,Hall,259.9977721,True
1060,Luis,Hart,123.2748737,True
1061,Wendy,Grimes,281.9905561,True
1062,Sarah,Duran,21.03394651,False
1063,Alexandra,Harris,9.059357757,False
1064,Carol,Rose,127.7563365,True
1065,Rachel,Walker,187.7617488,True
1066,Caitlin,Franklin,263.5037463,True
1067,Michael,Ramos,92.19530949,False
1068,Charles,Palmer,2.627781407,False
1069,Penny,Richards,255.4442721,True
1070,Adam,Clark,89.16596865,False
1071,James,Turner,223.3339258,True
1072,Brandon,Nguyen,102.3886839,True
1073,Alexander,Bryan,30.91178884,False
1074,Sharon,Gross,281.4170425,True
1075,Benjamin,Bonilla,110.8501643,True
1076,Paula,Woodward,236.6853816,True
1077,Karen,Carr,296.6228455,True
1078,Megan,Bell,255.9803006,True
1079,Ashley,Vance,32.46510198,False
1080,William,Fernandez,190.367423,True
1081,Amy,Davis,129.7665878,True
1082,Christopher,Garcia,151.1443314,True
1083,Brian,Houston,113.4423623,True
1084,George,Compton,44.00326281,False
1085,Noah,Gilmore,151.8729928,True
1086,Jeff,Gonzalez,247.0727957,True
1087,Jennifer,Nguyen,274.371899,True
1088,Eric,Hernandez,196.4261878,True
1089,Jonathan,Hill,78.97923659,False
1090,Kayla,Porter,149.9248442,True
1091,Melissa,Davenport,143.690402,True
1092,Diane,Martin,82.78471873,False
1093,Kendra,Mckinney,153.3320407,True
1094,Sarah,Perez,282.8912648,True
1095,Stephanie,Delgado,258.3992223,True
1096,Randy,Williams,81.28386961,False
1097,Amy,Carroll,71.3472375,False
1098,Yolanda,Lee,170.6483859,True
1099,Nicole,Moore,191.8882257,True
1100,Elizabeth,Davis,255.3948678,True
1101,Sarah,Johnson,243.4794231,True
1102,Jared,Walker,115.31378,True
1103,Miranda,Hardin,162.9481205,True
1104,Courtney,Hurst,39.86172345,False
1105,Brooke,Cook,180.3757566,True
1106,Brenda,Jackson,112.5014744,True
1107,Paul,Thomas,123.6546875,True
1108,Jennifer,Acevedo,40.3540795,False
1109,Sarah,Mason,253.8629646,True
1110,Christopher,Alexander,26.18282609,False
1111,Wanda,Douglas,102.9922626,True
1112,Beth,Carter,83.98169128,False
1113,Jennifer,Walker,170.0301242,True
1114,Rachel,Jones,231.3332955,True
1115,Wanda,Miller,137.274944,True
1116,Derek,Garner,200.6690595,True
1117,Christina,Allen,172.7675788,True
1118,Karen,Warner,146.7479359,True
1119,Alisha,Henderson,258.3883839,True
1120,Gregory,Perkins,38.17957663,False
1121,Ryan,Thompson,191.9675092,True
1122,James,Caldwell,245.4447437,True
1123,Robert,Gregory,211.5653631,True
1124,Tom,Bell,223.245748,True
1125,David,Farmer,167.9756509,True
1126,Melanie,Smith,33.41901265,False
1127,Michael,Ryan,41.90111282,False
1128,Monica,Atkins,50.12989235,False
1129,Timothy,Phillips,60.63177629,False
1130,Brent,Maddox,174.7894413,True
1131,Micheal,Price,99.40916648,False
1132,Kimberly,Fox,75.29031179,False
1133,Briana,Sanchez,191.3637927,True
1134,Justin,Roth,63.26537976,False
1135,Michael,Perez,48.76077328,False
1136,Edward,Manning,158.9234209,True
1137,Lauren,Scott,115.9221252,True
1138,Kevin,Vargas,167.4878662,True
1139,Patrick,Snyder,135.0453943,True
1140,Connor,Navarro,93.74528605,False
1141,Robert,Wilcox,138.780924,True
1142,Lauren,Evans,156.5033762,True
1143,Christopher,Garza,288.7422467,True
1144,Thomas,Pena,16.62662679,False
1145,Kelly,Young,296.0984744,True
1146,Erin,Vance,105.2330032,True
1147,Catherine,Nguyen,32.31777016,False
1148,Jeremy,Wong,124.4458699,True
1149,Robert,Fitzgerald,46.92950136,False
1150,Elizabeth,Jennings,29.46426982,False
1151,James,Cobb,71.52647558,False
1152,Lori,Mcbride,10.23351352,False
1153,Daniel,Hobbs,70.98225058,False
1154,William,Moses,30.74661667,False
1155,Michael,Francis,32.28598424,False
1156,Kevin,Chapman,134.061487,True
1157,Mark,Allen,177.349129,True
1158,Lauren,Fisher,101.353741,True
1159,Matthew,Wilkinson,233.2713066,True
1160,Chad,Hanson,276.8335688,True
1161,Cynthia,Atkins,111.312648,True
1162,Jodi,Meyer,219.0542366,True
1163,John,Dixon,168.0884898,True
1164,Wanda,Dunn,129.7399417,True
1165,Sarah,Chang,172.0045886,True
1166,Matthew,Lee,107.3259428,True
1167,Nichole,Ellis,77.70976176,False
1168,Derek,Adams,153.9316382,True
1169,Sara,Tran,180.1610515,True
1170,Gary,Jones,263.6305882,True
1171,Julie,Robbins,180.9502903,True
1172,Mark,King,281.226683,True
1173,Mark,Sharp,127.8966888,True
1174,Bianca,Jones,86.71330828,False
1175,Melanie,Johnson,248.8382773,True
1176,Carly,Young,134.5651897,True
1177,Elizabeth,Martin,148.6698077,True
1178,Nicole,Rogers,82.95469821,False
1179,Mary,Jackson,119.6187558,True
1180,Renee,Carney,65.33904499,False
1181,Gregory,Wheeler,168.6421913,True
1182,Thomas,Vargas,199.7015259,True
1183,Justin,Mcguire,160.6161769,True
1184,Shawn,Hamilton,81.28868068,False
1185,Robert,Mercer,123.5275035,True
1186,Sean,Gonzalez,141.2344653,True
1187,Steven,Powell,7.945673813,False
1188,Alexander,Jones,264.995856,True
1189,Jeff,Smith,6.12140005,False
1190,Alison,Morris,23.83451483,False
1191,Douglas,Kemp,138.1517055,True
1192,April,Martinez,283.1555515,True
1193,Allison,Alvarez,227.2866331,True
1194,Cheyenne,Richards,270.5970023,True
1195,Meghan,Lynch,75.6325927,False
1196,David,Gomez,30.73722001,False
1197,Adam,Lee,266.0506834,True
1198,Michael,Parsons,270.2354087,True
1199,Stephen,Bennett,163.5792146,True
1200,Jose,Lyons,96.12639818,False
1201,Samantha,Cantrell,175.7545202,True
1202,Glenda,Carlson,32.76261139,False
1203,Glenn,Thornton,78.20738876,False
1204,Tanya,Ward,50.83125368,False
1205,Matthew,Wright,131.8286787,True
1206,Doris,Jackson,137.7995619,True
1207,Jose,Clark,261.062353,True
1208,Amber,Cabrera,142.0125422,True
1209,Travis,Valdez,57.5389366,False
1210,Deborah,Smith,117.1826793,True
1211,Carmen,Murillo,135.9012344,True
1212,Justin,Long,296.3328396,True
1213,Meghan,Clark,203.1394597,True
1214,Diane,Hall,153.1597541,True
1215,Thomas,Barnett,274.2180919,True
1216,Cathy,Hall,118.6398903,True
1217,Robert,Keith,216.7924806,True
1218,Claudia,Lawson,79.90562522,False
1219,Gabriel,Hall,21.22090616,False
1220,Chelsea,Cunningham,156.0483089,True
1221,Anthony,Jackson,9.029249741,False
1222,Deanna,Taylor,130.8159347,True
1223,Teresa,Miller,48.06894839,False
1224,Joseph,Oconnor,90.56989023,False
1225,Michael,Simmons,246.6452741,True
1226,Kimberly,Martinez,269.7800069,True
1227,Lori,Serrano,139.6916121,True
1228,Richard,Wilkins,87.76455915,False
1229,Rhonda,Mills,155.0753087,True
1230,Jessica,Robinson,242.9194094,True
1231,Anita,Velez,90.80704331,False
1232,Brittany,Bauer,150.847608,True
1233,James,Hernandez,199.8448181,True
